	gcf_id	num_bgc	mibig	class	x	y	z	size	desc	is_mibig
3552	248430	2	[]	mixed	-1917.3725000000002	-1464.1572999999999	-795.6795999999999	3.612359947967774	GCF-248430, num BGCs: 2, MIBiG IDs: -	False
3553	248431	1	[]	Polyketide	-481.45857	-514.0649	-967.5706	0.0	GCF-248431, num BGCs: 1, MIBiG IDs: -	False
3554	248432	1	[]	Polyketide	-2962.584	-1273.6205	-3565.072	0.0	GCF-248432, num BGCs: 1, MIBiG IDs: -	False
3555	248433	1	[]	mixed	1197.8291000000002	2827.433	2617.2338	0.0	GCF-248433, num BGCs: 1, MIBiG IDs: -	False
3556	248434	2	[]	mixed	191.08506	1510.7925	4484.4383	3.612359947967774	GCF-248434, num BGCs: 2, MIBiG IDs: -	False
3557	248435	1	[]	Polyketide	2024.3597000000002	2984.1383	40.461861999999996	0.0	GCF-248435, num BGCs: 1, MIBiG IDs: -	False
3558	248436	1	[]	Polyketide	-3025.8423000000003	91.96617	-3277.1194	0.0	GCF-248436, num BGCs: 1, MIBiG IDs: -	False
3559	248437	1	[]	mixed	2270.0819	2926.5358	-2315.984	0.0	GCF-248437, num BGCs: 1, MIBiG IDs: -	False
3560	248438	1	[]	mixed	1473.1925999999999	-3867.346	1809.4380999999998	0.0	GCF-248438, num BGCs: 1, MIBiG IDs: -	False
3561	248439	19	[]	mixed	-490.5457	1625.2469999999998	52.415776	15.345043211433946	GCF-248439, num BGCs: 19, MIBiG IDs: -	False
3562	248440	3	[]	NRP	1289.3112999999998	-3948.4184	-2096.6198	5.7254550566359494	GCF-248440, num BGCs: 3, MIBiG IDs: -	False
3563	248441	16	['BGC0000327.1']	mixed	4038.256	-2358.8606	-396.12594	14.449439791871097	GCF-248441, num BGCs: 16, MIBiG IDs: 327	True
3564	248442	1	[]	mixed	-2523.0711	1014.2089000000001	1619.7404999999999	0.0	GCF-248442, num BGCs: 1, MIBiG IDs: -	False
3565	248443	1	[]	mixed	2128.6243	1676.8349	-253.09076	0.0	GCF-248443, num BGCs: 1, MIBiG IDs: -	False
3566	248444	4	[]	mixed	673.8954	-1573.332	1102.1084	7.224719895935548	GCF-248444, num BGCs: 4, MIBiG IDs: -	False
3567	248445	1	[]	Other	-1207.0815	818.5072999999999	-2895.8601000000003	0.0	GCF-248445, num BGCs: 1, MIBiG IDs: -	False
3568	248446	5	[]	NRP	1831.0870000000002	1360.3908999999999	-2947.0104	8.387640052032227	GCF-248446, num BGCs: 5, MIBiG IDs: -	False
3569	248447	4	[]	mixed	-926.7569	-994.6802	-2847.7985	7.224719895935548	GCF-248447, num BGCs: 4, MIBiG IDs: -	False
3570	248448	1	[]	Polyketide	-3418.192	299.09172	-273.06485	0.0	GCF-248448, num BGCs: 1, MIBiG IDs: -	False
3571	248449	1	[]	mixed	-4034.5332999999996	2226.0115	466.8947	0.0	GCF-248449, num BGCs: 1, MIBiG IDs: -	False
3572	248450	2	[]	mixed	3392.5240000000003	2599.4343	2422.4678	3.612359947967774	GCF-248450, num BGCs: 2, MIBiG IDs: -	False
3573	248451	6	[]	mixed	2757.668	190.10731	-3736.6734	9.337815004603723	GCF-248451, num BGCs: 6, MIBiG IDs: -	False
3574	248452	1	[]	Polyketide	-2377.0824000000002	-19.549398	674.3642	0.0	GCF-248452, num BGCs: 1, MIBiG IDs: -	False
3575	248453	1	[]	mixed	-716.12935	-871.9575000000001	1120.44525	0.0	GCF-248453, num BGCs: 1, MIBiG IDs: -	False
3576	248454	1	[]	mixed	-2429.1495999999997	452.4712	1592.162	0.0	GCF-248454, num BGCs: 1, MIBiG IDs: -	False
3577	248455	7	[]	NRP	2664.2208	1737.2993000000001	-2052.7212	10.141176480171081	GCF-248455, num BGCs: 7, MIBiG IDs: -	False
3578	248456	1	[]	mixed	-220.56296	-274.68228	-2316.6861999999996	0.0	GCF-248456, num BGCs: 1, MIBiG IDs: -	False
3579	248457	1	[]	Other	-582.13863	-98.08503400000001	-3864.3562	0.0	GCF-248457, num BGCs: 1, MIBiG IDs: -	False
3580	248458	1	[]	NRP	1978.0467999999998	551.5608	-2665.3938	0.0	GCF-248458, num BGCs: 1, MIBiG IDs: -	False
3581	248459	1	[]	NRP	1746.8445	-706.32186	-1815.5466000000001	0.0	GCF-248459, num BGCs: 1, MIBiG IDs: -	False
3582	248460	1	[]	mixed	-855.6502	1048.2462	4002.9915	0.0	GCF-248460, num BGCs: 1, MIBiG IDs: -	False
3583	248461	1	[]	Polyketide	930.5310000000001	3269.728	640.3503	0.0	GCF-248461, num BGCs: 1, MIBiG IDs: -	False
3584	248462	1	[]	mixed	2040.4701	3905.7870000000003	267.42916	0.0	GCF-248462, num BGCs: 1, MIBiG IDs: -	False
3585	248463	2	[]	mixed	-796.83104	3714.1967999999997	-1864.6982	3.612359947967774	GCF-248463, num BGCs: 2, MIBiG IDs: -	False
3586	248464	1	[]	NRP	2498.7726	-1169.749	-2096.408	0.0	GCF-248464, num BGCs: 1, MIBiG IDs: -	False
3587	248465	1	[]	mixed	-998.7076999999999	-662.5600000000001	-3153.9629	0.0	GCF-248465, num BGCs: 1, MIBiG IDs: -	False
3588	248466	2	[]	Polyketide	-2031.3313	-2058.6557	-3560.2383000000004	3.612359947967774	GCF-248466, num BGCs: 2, MIBiG IDs: -	False
3589	248467	1	[]	mixed	230.5327	996.6492000000001	4290.97	0.0	GCF-248467, num BGCs: 1, MIBiG IDs: -	False
3590	248468	1	[]	Polyketide	-903.9061	2810.6617	719.9197	0.0	GCF-248468, num BGCs: 1, MIBiG IDs: -	False
3591	248469	1	[]	mixed	-1264.6842	-4367.093	1445.3294	0.0	GCF-248469, num BGCs: 1, MIBiG IDs: -	False
3592	248470	2	[]	Polyketide	-610.31094	1460.9957	980.1272000000001	3.612359947967774	GCF-248470, num BGCs: 2, MIBiG IDs: -	False
3593	248471	1	[]	mixed	2763.2607	2258.2932	607.873	0.0	GCF-248471, num BGCs: 1, MIBiG IDs: -	False
3594	248472	1	[]	Polyketide	531.31595	4146.58	-397.24314	0.0	GCF-248472, num BGCs: 1, MIBiG IDs: -	False
3595	248473	1	[]	mixed	-1419.5146	-4096.986	1674.0122	0.0	GCF-248473, num BGCs: 1, MIBiG IDs: -	False
3596	248474	11	[]	mixed	-671.6015	-771.71364	-3073.2798	12.496712221898699	GCF-248474, num BGCs: 11, MIBiG IDs: -	False
3597	248475	2	[]	Polyketide	-1647.4126999999999	-496.51655999999997	-2934.6968	3.612359947967774	GCF-248475, num BGCs: 2, MIBiG IDs: -	False
3598	248476	3	[]	mixed	-4536.9663	-1509.3127000000002	-2497.4764	5.7254550566359494	GCF-248476, num BGCs: 3, MIBiG IDs: -	False
3599	248477	2	[]	mixed	-2611.9984	-4212.7983	1040.371	3.612359947967774	GCF-248477, num BGCs: 2, MIBiG IDs: -	False
3600	248478	2	[]	mixed	-329.59888	4011.4490000000005	1703.0177999999999	3.612359947967774	GCF-248478, num BGCs: 2, MIBiG IDs: -	False
3601	248479	1	[]	mixed	-2695.4897	-1394.6870999999999	4106.1165	0.0	GCF-248479, num BGCs: 1, MIBiG IDs: -	False
3602	248480	17	[]	NRP	2184.4287999999997	-3.7012093000000004	-2192.0605	14.765387056539286	GCF-248480, num BGCs: 17, MIBiG IDs: -	False
3603	248481	20	[]	mixed	2806.804	-2023.5556	-3386.166	15.612359947967775	GCF-248481, num BGCs: 20, MIBiG IDs: -	False
3604	248482	1	[]	mixed	-2693.4679	-366.18335	2930.8568999999998	0.0	GCF-248482, num BGCs: 1, MIBiG IDs: -	False
3605	248483	3	[]	mixed	-1433.033	-434.55663	2428.5889	5.7254550566359494	GCF-248483, num BGCs: 3, MIBiG IDs: -	False
3606	248484	5	[]	NRP	3690.5785	-1156.9809	-2894.4105	8.387640052032227	GCF-248484, num BGCs: 5, MIBiG IDs: -	False
3607	248485	1	[]	mixed	-2923.6671	3273.0384999999997	1994.1072	0.0	GCF-248485, num BGCs: 1, MIBiG IDs: -	False
3608	248486	1	[]	mixed	2437.2467	-466.34564	-522.4583	0.0	GCF-248486, num BGCs: 1, MIBiG IDs: -	False
3609	248487	1	[]	Polyketide	-1564.6594	-4030.1968	1241.0401	0.0	GCF-248487, num BGCs: 1, MIBiG IDs: -	False
3610	248488	3	[]	mixed	1186.3147	-493.089	4065.6337999999996	5.7254550566359494	GCF-248488, num BGCs: 3, MIBiG IDs: -	False
3611	248489	7	[]	mixed	-2409.6718	-1400.8551	-2669.2146000000002	10.141176480171081	GCF-248489, num BGCs: 7, MIBiG IDs: -	False
3612	248490	1	[]	mixed	437.2419	-3959.523	-2602.8185	0.0	GCF-248490, num BGCs: 1, MIBiG IDs: -	False
3613	248491	1	[]	mixed	-260.78136	2192.1623	2286.1897	0.0	GCF-248491, num BGCs: 1, MIBiG IDs: -	False
3614	248492	23	[]	NRP	1511.2404	-1078.0819	-2040.5412999999999	16.340734032211113	GCF-248492, num BGCs: 23, MIBiG IDs: -	False
3615	248493	1	[]	mixed	-1648.4193999999998	-1433.7426	-2250.8677	0.0	GCF-248493, num BGCs: 1, MIBiG IDs: -	False
3616	248494	16	[]	mixed	10.229551	214.01720000000003	4051.2023999999997	14.449439791871097	GCF-248494, num BGCs: 16, MIBiG IDs: -	False
3617	248495	1	[]	NRP	2397.1537000000003	1491.6602	3623.4752999999996	0.0	GCF-248495, num BGCs: 1, MIBiG IDs: -	False
3618	248496	1	[]	mixed	1200.4859	-638.1868	-623.2068499999999	0.0	GCF-248496, num BGCs: 1, MIBiG IDs: -	False
3619	248497	1	[]	mixed	1141.4609	4721.6995	878.4366	0.0	GCF-248497, num BGCs: 1, MIBiG IDs: -	False
3620	248498	2	[]	mixed	1091.8607	924.4338000000001	385.3791	3.612359947967774	GCF-248498, num BGCs: 2, MIBiG IDs: -	False
3621	248499	2	[]	mixed	859.4009	-362.87813	154.47161	3.612359947967774	GCF-248499, num BGCs: 2, MIBiG IDs: -	False
3622	248500	1	[]	Polyketide	-3348.0152	-826.1705	-883.7611	0.0	GCF-248500, num BGCs: 1, MIBiG IDs: -	False
3623	248501	1	[]	mixed	570.3997	1246.0688	4499.268	0.0	GCF-248501, num BGCs: 1, MIBiG IDs: -	False
3624	248502	21	[]	mixed	-827.13	-484.79004000000003	4503.8387	15.86663153680703	GCF-248502, num BGCs: 21, MIBiG IDs: -	False
3625	248503	13	[]	mixed	1314.9055	581.63414	4325.703399999999	13.36732022768204	GCF-248503, num BGCs: 13, MIBiG IDs: -	False
3626	248504	1	[]	NRP	3937.1142999999997	-1188.3836999999999	-1001.1455	0.0	GCF-248504, num BGCs: 1, MIBiG IDs: -	False
3627	248505	3	[]	mixed	-1520.8677	1538.3605	3008.8455	5.7254550566359494	GCF-248505, num BGCs: 3, MIBiG IDs: -	False
3628	248506	1	[]	mixed	1239.4787000000001	562.19745	5265.6822	0.0	GCF-248506, num BGCs: 1, MIBiG IDs: -	False
3629	248507	1	[]	mixed	-1038.6558	-1119.8409	-166.66917	0.0	GCF-248507, num BGCs: 1, MIBiG IDs: -	False
3630	248508	1	[]	mixed	-605.1537	-3415.8206999999998	2374.0171	0.0	GCF-248508, num BGCs: 1, MIBiG IDs: -	False
3631	248509	3	[]	mixed	1958.2968	3171.9164	1318.8097	5.7254550566359494	GCF-248509, num BGCs: 3, MIBiG IDs: -	False
3632	248510	1	[]	mixed	-4302.878	-1350.6697000000001	-233.49196999999998	0.0	GCF-248510, num BGCs: 1, MIBiG IDs: -	False
3633	248511	1	[]	Polyketide	-4797.0615	-566.0007	-1655.6439999999998	0.0	GCF-248511, num BGCs: 1, MIBiG IDs: -	False
3634	248512	1	[]	mixed	-1287.8283	2687.3156000000004	4129.9785999999995	0.0	GCF-248512, num BGCs: 1, MIBiG IDs: -	False
3635	248513	1	[]	mixed	230.79152	352.13327	4800.179700000001	0.0	GCF-248513, num BGCs: 1, MIBiG IDs: -	False
3636	248514	5	[]	mixed	-972.4275	-792.4435	2762.273	8.387640052032227	GCF-248514, num BGCs: 5, MIBiG IDs: -	False
3637	248515	1	[]	NRP	3852.5	-2244.4036	-1985.8166	0.0	GCF-248515, num BGCs: 1, MIBiG IDs: -	False
3638	248516	2	[]	Polyketide	-3526.2549999999997	-790.4110400000001	-3535.9721999999997	3.612359947967774	GCF-248516, num BGCs: 2, MIBiG IDs: -	False
3639	248517	1	[]	Polyketide	-1858.9085	-61.430854000000004	-1957.1000000000001	0.0	GCF-248517, num BGCs: 1, MIBiG IDs: -	False
3640	248518	1	[]	Polyketide	805.8175	1409.6877	-448.16684999999995	0.0	GCF-248518, num BGCs: 1, MIBiG IDs: -	False
3641	248519	4	[]	mixed	126.48029999999999	4117.147	-408.60915	7.224719895935548	GCF-248519, num BGCs: 4, MIBiG IDs: -	False
3642	248520	1	[]	NRP	4520.4292000000005	2048.7427000000002	-1203.5259	0.0	GCF-248520, num BGCs: 1, MIBiG IDs: -	False
3643	248521	1	[]	mixed	-745.5917999999999	3207.955	3944.532	0.0	GCF-248521, num BGCs: 1, MIBiG IDs: -	False
3644	248522	1	[]	Polyketide	-3317.2417000000005	2890.6584	-1007.5219000000001	0.0	GCF-248522, num BGCs: 1, MIBiG IDs: -	False
3645	248523	1	[]	Polyketide	1176.0897	2938.2818	-1002.0283	0.0	GCF-248523, num BGCs: 1, MIBiG IDs: -	False
3646	248524	1	[]	mixed	-2334.6436	-2980.581	910.205	0.0	GCF-248524, num BGCs: 1, MIBiG IDs: -	False
3647	248525	1	[]	mixed	2695.7298	2157.0126999999998	1224.0773000000002	0.0	GCF-248525, num BGCs: 1, MIBiG IDs: -	False
3648	248526	3	[]	Polyketide	-3869.3035	-469.36397999999997	2215.9225	5.7254550566359494	GCF-248526, num BGCs: 3, MIBiG IDs: -	False
3649	248527	4	[]	Polyketide	-2731.3147	-795.48883	-3024.033	7.224719895935548	GCF-248527, num BGCs: 4, MIBiG IDs: -	False
3650	248528	1	[]	Polyketide	1571.209	4335.965	-1731.3025	0.0	GCF-248528, num BGCs: 1, MIBiG IDs: -	False
3651	248529	1	[]	mixed	-2794.7145	754.5154	-2061.3905	0.0	GCF-248529, num BGCs: 1, MIBiG IDs: -	False
3652	248530	3	[]	Polyketide	-2116.5245	3545.5708	1009.3501	5.7254550566359494	GCF-248530, num BGCs: 3, MIBiG IDs: -	False
3653	248531	5	[]	NRP	4137.716	-1761.2658	-2683.4118	8.387640052032227	GCF-248531, num BGCs: 5, MIBiG IDs: -	False
3654	248532	2	[]	Polyketide	-744.64297	-2005.2057000000002	-2382.447	3.612359947967774	GCF-248532, num BGCs: 2, MIBiG IDs: -	False
3655	248533	1	[]	Polyketide	-827.3084000000001	-704.9927	-1030.6071	0.0	GCF-248533, num BGCs: 1, MIBiG IDs: -	False
3656	248534	3	[]	mixed	-712.54687	897.7375000000001	5131.9942	5.7254550566359494	GCF-248534, num BGCs: 3, MIBiG IDs: -	False
3657	248535	1	[]	mixed	-2191.2931	-1094.0602999999999	4726.477	0.0	GCF-248535, num BGCs: 1, MIBiG IDs: -	False
3658	248536	1	[]	mixed	2970.5715	-1107.72	-1693.009	0.0	GCF-248536, num BGCs: 1, MIBiG IDs: -	False
3659	248537	4	[]	NRP	3687.8950000000004	-1528.1084999999998	-1125.9712	7.224719895935548	GCF-248537, num BGCs: 4, MIBiG IDs: -	False
3660	248538	5	[]	NRP	2128.656	-176.45462	-787.2445	8.387640052032227	GCF-248538, num BGCs: 5, MIBiG IDs: -	False
3661	248539	2	[]	mixed	2594.7363	-3403.143	1863.0878	3.612359947967774	GCF-248539, num BGCs: 2, MIBiG IDs: -	False
3662	248540	2	[]	mixed	52.533834999999996	-923.8234500000001	4597.057	3.612359947967774	GCF-248540, num BGCs: 2, MIBiG IDs: -	False
3663	248541	15	[]	NRP	2343.1059	-1583.0672	-1407.1017	14.113095108668176	GCF-248541, num BGCs: 15, MIBiG IDs: -	False
3664	248542	1	[]	mixed	1235.1413	-2467.3088	1192.5900000000001	0.0	GCF-248542, num BGCs: 1, MIBiG IDs: -	False
3665	248543	1	[]	Polyketide	-2741.2615	-2041.3198000000002	-2525.7166	0.0	GCF-248543, num BGCs: 1, MIBiG IDs: -	False
3666	248544	2	[]	Polyketide	-938.6514	1861.7151	-1406.7237	3.612359947967774	GCF-248544, num BGCs: 2, MIBiG IDs: -	False
3667	248545	1	[]	Polyketide	-3636.77	-946.0269000000001	-3072.9355	0.0	GCF-248545, num BGCs: 1, MIBiG IDs: -	False
3668	248546	1	[]	Polyketide	1107.7444	1980.7932	728.08433	0.0	GCF-248546, num BGCs: 1, MIBiG IDs: -	False
3669	248547	1	[]	mixed	-528.1763	-2318.9945000000002	-790.2180000000001	0.0	GCF-248547, num BGCs: 1, MIBiG IDs: -	False
3670	248548	1	[]	mixed	-1201.6603	1950.6124	3935.179	0.0	GCF-248548, num BGCs: 1, MIBiG IDs: -	False
3671	248549	1	[]	mixed	-691.9794999999999	436.06870000000004	4444.8093	0.0	GCF-248549, num BGCs: 1, MIBiG IDs: -	False
3672	248550	7	['BGC0000326.1']	mixed	4291.667	1123.1847	705.65014	10.141176480171081	GCF-248550, num BGCs: 7, MIBiG IDs: 326	True
3673	248551	1	[]	mixed	-136.12251	-705.19476	-2311.9577	0.0	GCF-248551, num BGCs: 1, MIBiG IDs: -	False
3674	248552	3	[]	mixed	-38.04614	-2066.6769	1404.5742	5.7254550566359494	GCF-248552, num BGCs: 3, MIBiG IDs: -	False
3675	248553	1	[]	NRP	3211.569	2100.4750999999997	-3367.1345	0.0	GCF-248553, num BGCs: 1, MIBiG IDs: -	False
3676	248554	2	[]	Polyketide	-250.95859	-3413.3892000000005	-38.79745	3.612359947967774	GCF-248554, num BGCs: 2, MIBiG IDs: -	False
3677	248555	2	[]	mixed	918.0260000000001	2420.4676	-1839.478	3.612359947967774	GCF-248555, num BGCs: 2, MIBiG IDs: -	False
3678	248556	1	[]	mixed	193.46775	87.758464	145.79577	0.0	GCF-248556, num BGCs: 1, MIBiG IDs: -	False
3679	248557	1	[]	mixed	984.3723000000001	-3219.1837	-1021.6623999999999	0.0	GCF-248557, num BGCs: 1, MIBiG IDs: -	False
3680	248558	1	[]	mixed	-876.5307	-3066.5602	1739.0585	0.0	GCF-248558, num BGCs: 1, MIBiG IDs: -	False
3681	248559	3	[]	NRP	2226.3006	-1150.3778	-2767.0395	5.7254550566359494	GCF-248559, num BGCs: 3, MIBiG IDs: -	False
3682	248560	10	[]	NRP	2729.663	-1423.0934	-836.2056000000001	12.0	GCF-248560, num BGCs: 10, MIBiG IDs: -	False
3683	248561	1	[]	NRP	3136.5768	-1504.4874	-966.5099	0.0	GCF-248561, num BGCs: 1, MIBiG IDs: -	False
3684	248562	50	[]	mixed	3564.2967	209.42804999999998	-1166.4188	20.387640052032225	GCF-248562, num BGCs: 50, MIBiG IDs: -	False
3685	248563	1	[]	Polyketide	-2878.6802000000002	-1566.1886000000002	1741.8997000000002	0.0	GCF-248563, num BGCs: 1, MIBiG IDs: -	False
3686	248564	1	[]	mixed	-3693.0737	-2059.1558	1676.8664999999999	0.0	GCF-248564, num BGCs: 1, MIBiG IDs: -	False
3687	248565	3	[]	mixed	1306.8371000000002	207.19914	-1535.1817	5.7254550566359494	GCF-248565, num BGCs: 3, MIBiG IDs: -	False
3688	248566	1	[]	NRP	2884.0496000000003	1015.8753	-2008.8634	0.0	GCF-248566, num BGCs: 1, MIBiG IDs: -	False
3689	248567	3	[]	mixed	-541.6591000000001	-856.2778	367.92066	5.7254550566359494	GCF-248567, num BGCs: 3, MIBiG IDs: -	False
3690	248568	3	[]	mixed	-1474.7276	-935.0569999999999	1815.2317	5.7254550566359494	GCF-248568, num BGCs: 3, MIBiG IDs: -	False
3691	248569	1	[]	Polyketide	-2380.091	-1297.3939	-535.78424	0.0	GCF-248569, num BGCs: 1, MIBiG IDs: -	False
3692	248570	11	[]	NRP	3099.4312	1600.7494000000002	-2179.2041999999997	12.496712221898699	GCF-248570, num BGCs: 11, MIBiG IDs: -	False
3693	248571	4	[]	mixed	-4034.7983999999997	-1316.3313	-1484.0091	7.224719895935548	GCF-248571, num BGCs: 4, MIBiG IDs: -	False
3694	248572	1	[]	NRP	4026.3461999999995	-1162.414	-1799.8043	0.0	GCF-248572, num BGCs: 1, MIBiG IDs: -	False
3695	248573	9	[]	NRP	2995.1475	-1783.3729	-2490.9042	11.450910113271899	GCF-248573, num BGCs: 9, MIBiG IDs: -	False
3696	248574	1	[]	mixed	-1609.8854	-506.65417	1229.4233	0.0	GCF-248574, num BGCs: 1, MIBiG IDs: -	False
3697	248575	2	[]	Polyketide	-3443.8816	-574.3714299999999	-4305.447999999999	3.612359947967774	GCF-248575, num BGCs: 2, MIBiG IDs: -	False
3698	248576	3	[]	mixed	-48.397514	-664.2886	-302.14664999999997	5.7254550566359494	GCF-248576, num BGCs: 3, MIBiG IDs: -	False
3699	248577	2	[]	Polyketide	-2253.1855	863.6863999999999	-3282.9993999999997	3.612359947967774	GCF-248577, num BGCs: 2, MIBiG IDs: -	False
3700	248578	1	[]	mixed	-698.4663	170.12064	2150.5339	0.0	GCF-248578, num BGCs: 1, MIBiG IDs: -	False
3701	248579	1	[]	mixed	-719.2977	-1346.3046	1403.4037	0.0	GCF-248579, num BGCs: 1, MIBiG IDs: -	False
3702	248580	10	[]	mixed	3350.998	-1077.1913	935.6600000000001	12.0	GCF-248580, num BGCs: 10, MIBiG IDs: -	False
3703	248581	1	[]	Polyketide	-4167.837500000001	-966.8416000000001	2033.4377	0.0	GCF-248581, num BGCs: 1, MIBiG IDs: -	False
3704	248582	2	[]	mixed	1895.2712999999999	-2555.339	-856.1191000000001	3.612359947967774	GCF-248582, num BGCs: 2, MIBiG IDs: -	False
3705	248583	15	[]	Polyketide	-2483.7433	-1337.0868	1762.1645	14.113095108668176	GCF-248583, num BGCs: 15, MIBiG IDs: -	False
3706	248584	1	[]	mixed	783.75835	2552.7842	-2375.7597	0.0	GCF-248584, num BGCs: 1, MIBiG IDs: -	False
3707	248585	1	[]	Polyketide	-2019.3403	-1404.0054	-1869.9383	0.0	GCF-248585, num BGCs: 1, MIBiG IDs: -	False
3708	248586	8	[]	Polyketide	-884.3696	-790.63973	-4010.8955	10.837079843903322	GCF-248586, num BGCs: 8, MIBiG IDs: -	False
3709	248587	2	[]	mixed	-2564.333	2761.7376	1419.4338	3.612359947967774	GCF-248587, num BGCs: 2, MIBiG IDs: -	False
3710	248588	2	[]	mixed	-2671.6705	564.4499	2939.4552	3.612359947967774	GCF-248588, num BGCs: 2, MIBiG IDs: -	False
3711	248589	1	[]	mixed	839.3444000000001	-365.83276	680.28355	0.0	GCF-248589, num BGCs: 1, MIBiG IDs: -	False
3712	248590	1	[]	mixed	-526.5393	1238.8566	3706.3667	0.0	GCF-248590, num BGCs: 1, MIBiG IDs: -	False
3713	248591	11	[]	mixed	1653.8498	-2223.1867	669.42043	12.496712221898699	GCF-248591, num BGCs: 11, MIBiG IDs: -	False
3714	248592	1	[]	mixed	592.5368	-3145.0665999999997	-2174.7889	0.0	GCF-248592, num BGCs: 1, MIBiG IDs: -	False
3715	248593	235	[]	mixed	555.9689500000001	-1411.7571	1867.1347	28.452814347260833	GCF-248593, num BGCs: 235, MIBiG IDs: -	False
3716	248594	61	[]	mixed	-173.73301	1022.5123	720.9493	21.423958020129206	GCF-248594, num BGCs: 61, MIBiG IDs: -	False
3717	248595	1	[]	Polyketide	-3324.4639999999995	-1399.4664	856.9489000000001	0.0	GCF-248595, num BGCs: 1, MIBiG IDs: -	False
3718	248596	1	[]	Polyketide	-3007.3162	-1474.8229999999999	1300.9724	0.0	GCF-248596, num BGCs: 1, MIBiG IDs: -	False
3719	248597	1	[]	Polyketide	-2099.0206	4051.3509999999997	1578.3542	0.0	GCF-248597, num BGCs: 1, MIBiG IDs: -	False
3720	248598	1	[]	NRP	314.18967000000004	-1885.7077	2704.0741000000003	0.0	GCF-248598, num BGCs: 1, MIBiG IDs: -	False
3721	248599	3	[]	mixed	-4435.161	399.8125	459.158	5.7254550566359494	GCF-248599, num BGCs: 3, MIBiG IDs: -	False
3722	248600	1	[]	mixed	1643.6794	-1944.4088000000002	919.3684	0.0	GCF-248600, num BGCs: 1, MIBiG IDs: -	False
3723	248601	2	[]	Polyketide	-2538.6833	-2194.8662	-3582.059	3.612359947967774	GCF-248601, num BGCs: 2, MIBiG IDs: -	False
3724	248602	3	[]	Polyketide	-1802.1496	-4225.3975	801.8322	5.7254550566359494	GCF-248602, num BGCs: 3, MIBiG IDs: -	False
3725	248603	1	[]	mixed	2783.0822000000003	2606.0234	69.42264	0.0	GCF-248603, num BGCs: 1, MIBiG IDs: -	False
3726	248604	1	[]	mixed	-1927.6092999999998	-4256.4247000000005	-1562.7159000000001	0.0	GCF-248604, num BGCs: 1, MIBiG IDs: -	False
3727	248605	1	[]	Polyketide	-1824.691	-3742.5095	-1526.9351000000001	0.0	GCF-248605, num BGCs: 1, MIBiG IDs: -	False
3728	248606	2	[]	NRP	3302.0885	-2530.4949	-2049.0906	3.612359947967774	GCF-248606, num BGCs: 2, MIBiG IDs: -	False
3729	248607	1	[]	mixed	270.42975	-506.40635	4864.545	0.0	GCF-248607, num BGCs: 1, MIBiG IDs: -	False
3730	248608	2	[]	mixed	-2376.4969	-3889.4943	1309.7369	3.612359947967774	GCF-248608, num BGCs: 2, MIBiG IDs: -	False
3731	248609	1	[]	mixed	-827.2293	-2096.6095	2190.4615	0.0	GCF-248609, num BGCs: 1, MIBiG IDs: -	False
3732	248610	2	[]	mixed	839.1876	761.05647	893.2669999999999	3.612359947967774	GCF-248610, num BGCs: 2, MIBiG IDs: -	False
3733	248611	5	['BGC0001740.1']	mixed	-886.1934	-2336.8523	2699.9378	8.387640052032227	GCF-248611, num BGCs: 5, MIBiG IDs: 1740	True
3734	248612	3	[]	mixed	1301.3509000000001	1036.4288999999999	1253.6534	5.7254550566359494	GCF-248612, num BGCs: 3, MIBiG IDs: -	False
3735	248613	3	[]	mixed	183.12117	1345.0971	4916.3948	5.7254550566359494	GCF-248613, num BGCs: 3, MIBiG IDs: -	False
3736	248614	6	[]	Polyketide	-2726.7212	341.79208	-3139.3616	9.337815004603723	GCF-248614, num BGCs: 6, MIBiG IDs: -	False
3737	248615	1	[]	NRP	2348.228	-1087.8255	4482.1236	0.0	GCF-248615, num BGCs: 1, MIBiG IDs: -	False
3738	248616	1	[]	Other	-869.4903999999999	1857.0723999999998	-2082.9258	0.0	GCF-248616, num BGCs: 1, MIBiG IDs: -	False
3739	248617	1	[]	mixed	-163.10819	580.46875	2088.9904	0.0	GCF-248617, num BGCs: 1, MIBiG IDs: -	False
3740	248618	1	[]	NRP	2046.9678999999999	924.7180999999999	2600.267	0.0	GCF-248618, num BGCs: 1, MIBiG IDs: -	False
3741	248619	1	[]	mixed	-1940.4705	-840.2098000000001	908.5213	0.0	GCF-248619, num BGCs: 1, MIBiG IDs: -	False
3742	248620	2	['BGC0001503.1']	mixed	3009.0789999999997	2302.5885	1755.5551999999998	3.612359947967774	GCF-248620, num BGCs: 2, MIBiG IDs: 1503	True
