gcf_id	num_bgc	mibig	class	x	y	z
248573	9	[]	NRP	29.951475	-17.833729	-24.909042
248574	1	[]	mixed	-16.098854	-5.0665417	12.294233
248575	2	[]	Polyketide	-34.438816	-5.7437143	-43.05448
248576	3	[]	mixed	-0.48397514	-6.642886	-3.0214665
248577	2	[]	Polyketide	-22.531855	8.636864	-32.829994
248578	1	[]	mixed	-6.984663	1.7012064	21.505339
248579	1	[]	mixed	-7.192977	-13.463046	14.034037
248580	10	[]	mixed	33.50998	-10.771913	9.3566
248581	1	[]	Polyketide	-41.678375	-9.668416	20.334377
248582	2	[]	mixed	18.952713	-25.55339	-8.561191
248583	15	[]	Polyketide	-24.837433	-13.370868	17.621645
248584	1	[]	mixed	7.8375835	25.527842	-23.757597
248585	1	[]	Polyketide	-20.193403	-14.040054	-18.699383
248586	8	[]	Polyketide	-8.843696	-7.9063973	-40.108955
248587	2	[]	mixed	-25.64333	27.617376	14.194338
248588	2	[]	mixed	-26.716705	5.644499	29.394552
248589	1	[]	mixed	8.393444	-3.6583276	6.8028355
248590	1	[]	mixed	-5.265393	12.388566	37.063667
248591	11	[]	mixed	16.538498	-22.231867	6.6942043
248592	1	[]	mixed	5.925368	-31.450666	-21.747889
248593	235	[]	mixed	5.5596895	-14.117571	18.671347
248594	61	[]	mixed	-1.7373301	10.225123	7.209493
248595	1	[]	Polyketide	-33.24464	-13.994664	8.569489
248596	1	[]	Polyketide	-30.073162	-14.74823	13.009724
248597	1	[]	Polyketide	-20.990206	40.51351	15.783542
248598	1	[]	NRP	3.1418967	-18.857077	27.040741
248599	3	[]	mixed	-44.35161	3.998125	4.59158
248600	1	[]	mixed	16.436794	-19.444088	9.193684
248601	2	[]	Polyketide	-25.386833	-21.948662	-35.82059
248602	3	[]	Polyketide	-18.021496	-42.253975	8.018322
248603	1	[]	mixed	27.830822	26.060234	0.6942264
248604	1	[]	mixed	-19.276093	-42.564247	-15.627159
248605	1	[]	Polyketide	-18.24691	-37.425095	-15.269351
248606	2	[]	NRP	33.020885	-25.304949	-20.490906
248607	1	[]	mixed	2.7042975	-5.0640635	48.64545
248608	2	[]	mixed	-23.764969	-38.894943	13.097369
248609	1	[]	mixed	-8.272293	-20.966095	21.904615
248610	2	[]	mixed	8.391876	7.6105647	8.93267
248611	5	['BGC0001740.1']	mixed	-8.861934	-23.368523	26.999378
248612	3	[]	mixed	13.013509	10.364289	12.536534
248613	3	[]	mixed	1.8312117	13.450971	49.163948
248614	6	[]	Polyketide	-27.267212	3.4179208	-31.393616
248615	1	[]	NRP	23.48228	-10.878255	44.821236
248616	1	[]	Other	-8.694904	18.570724	-20.829258
248617	1	[]	mixed	-1.6310819	5.8046875	20.889904
248618	1	[]	NRP	20.469679	9.247181	26.00267
248619	1	[]	mixed	-19.404705	-8.402098	9.085213
248620	2	['BGC0001503.1']	mixed	30.09079	23.025885	17.555552
248621	1	[]	mixed	-12.933094	-4.1340656	-13.865583
248622	3	[]	mixed	-40.737873	-20.243196	-21.303656
248623	1	[]	Polyketide	-4.6081886	-13.530521	-42.381264
248624	2	[]	mixed	-11.265897	-41.591404	-15.381183
248625	1	[]	mixed	33.69954	25.352343	3.8256466
248626	1	[]	mixed	-9.354708	-8.679339	6.4370494
248627	5	[]	mixed	37.638565	10.109464	-33.006348
248628	5	['BGC0001177.1']	Polyketide	-25.783388	-9.134816	-21.885998
248629	2	[]	NRP	12.196201	-3.6172132	-39.01062
248630	1	[]	mixed	-8.72684	8.597361	19.225986
248631	1	[]	mixed	-12.838489	18.184776	54.50294
248632	2	[]	mixed	34.478535	10.27578	-26.117044
248633	1	[]	mixed	-10.017209	-45.71769	-2.6390295
248634	2	[]	NRP	46.897297	-7.5996957	-23.429064
248635	3	[]	mixed	-22.015837	-3.0986907	46.390614
248636	3	['BGC0000962.1']	mixed	-20.662504	11.680488	47.284492
248637	1	[]	mixed	-1.5407605	1.2879839	36.42514
248638	1	[]	Polyketide	-34.28864	-14.312788	-28.20296
248639	1	[]	mixed	-8.855621	8.800811	-4.459236
248640	2	[]	mixed	16.239218	-15.192761	-0.8787994
248641	3	[]	Polyketide	-6.3574615	11.8500595	6.59879
248642	3	[]	mixed	5.7421036	-3.4973924	-36.021236
248643	1	[]	Polyketide	-25.163088	-3.6657236	-42.25136
248644	1	[]	mixed	3.683905	12.273863	36.999912
248645	4	[]	mixed	-36.86166	-15.937463	-4.0260096
248646	2	[]	mixed	-9.13961	21.375853	28.373384
248647	2	[]	mixed	0.70120955	-10.816302	-11.703383
248648	1	[]	Polyketide	-24.895739	-13.053617	-37.024094
248649	1	[]	NRP	27.928125	-7.300998	-29.74379
248650	2	[]	NRP	22.10739	-13.196145	-1.294359
248651	2	[]	mixed	2.248623	-40.45911	-5.7976685
248652	2	[]	NRP	35.7355	3.7907116	-31.438284
248653	2	[]	mixed	-20.882599	-12.84733	7.7017264
248654	1	[]	mixed	-31.294565	-17.931072	-25.209751
248655	1	[]	NRP	49.094727	7.3651905	-26.200478
248656	2	[]	mixed	46.203762	13.725274	9.685164
248657	2	[]	mixed	47.854168	13.223591	-22.15247
248658	1	[]	mixed	7.587498	0.37478364	-27.426138
248659	1	[]	mixed	13.492476	-14.971896	-35.3371
248660	1	[]	mixed	-13.503453	-3.4041157	9.722945
248661	2	[]	mixed	32.21562	-29.155529	12.764905
248662	1	[]	NRP	38.29386	1.3536206	-32.966965
248663	3	[]	NRP	3.6829517	-8.84031	-41.14754
248664	1	[]	Polyketide	8.862863	10.847093	-12.726614
248665	1	[]	mixed	5.1963654	-14.731048	-2.743172
248666	1	[]	Polyketide	-23.512316	39.033253	-0.021831116
248667	2	[]	Polyketide	-9.828767	13.432004	-4.6556473
248668	1	[]	mixed	10.191584	-43.033337	-25.668898
248669	3	[]	mixed	-22.282316	-11.881267	-30.597437
248670	3	[]	mixed	-27.758781	14.795491	21.464796
248671	3	[]	mixed	23.633333	34.603596	8.839221
248672	3	[]	mixed	13.220512	-32.950962	-20.433952
248673	1	[]	mixed	-17.724415	-10.079862	-18.776205
248674	1	[]	mixed	-38.504738	-16.713757	-18.104876
248675	1	[]	mixed	21.232307	27.13922	-30.936123
248676	2	[]	mixed	-24.072731	15.538147	18.28978
248677	2	[]	Polyketide	-1.9344208	3.1116476	1.8180342
248678	1	[]	mixed	31.662659	-8.063458	33.513954
248679	46	[]	mixed	-30.065588	11.683235	6.435463
248680	1	[]	Polyketide	1.9644207	-1.8913249	-6.0133095
248681	1	[]	mixed	19.529406	-39.364574	1.9953198
248682	1	[]	Polyketide	-41.275463	-14.753162	-23.7392
248683	2	[]	Polyketide	0.43807206	26.910727	7.871024
248684	5	['BGC0000024.1', 'BGC0000110.1']	mixed	-31.151453	3.5039117	-1.0122349
248685	5	[]	NRP	32.21735	-20.935055	-10.011832
248686	3	[]	mixed	-46.46692	0.41162997	-8.08253
248687	1	[]	mixed	-11.721386	31.213955	-13.909102
248688	2	[]	mixed	-17.245398	0.2983115	37.412952
248689	1	[]	mixed	13.201632	-32.77189	31.767868
248690	1	[]	mixed	-10.156654	-5.234063	19.202276
248691	1	[]	mixed	-14.6785555	-38.133556	-18.613806
248692	2	[]	mixed	2.092933	2.4976702	13.390427
248693	1	[]	mixed	6.244886	-7.3549504	-27.209435
248694	1	[]	mixed	-0.6031726	-26.137493	8.148353
248695	1	[]	mixed	6.659076	-35.46441	23.31726
248696	1	[]	Polyketide	-16.353386	-1.8001915	-38.38263
248697	2	[]	mixed	-31.022472	2.3260071	-24.124386
248698	1	[]	mixed	-14.658264	-11.959363	-39.345203
248699	1	[]	NRP	11.184737	-12.040849	-34.169304
248700	24	[]	NRP	41.203495	4.286216	-37.97952
248701	4	[]	Polyketide	-0.007217326	26.197983	30.054714
248702	1	[]	mixed	3.5053813	-17.551052	15.51899
248703	1	[]	NRP	1.2126937	15.555899	17.959967
248704	1	[]	Polyketide	-27.16077	4.8148646	-15.686195
248705	1	[]	mixed	-9.671227	35.890755	16.730951
248706	1	[]	mixed	27.011358	4.656157	39.553303
248707	1	[]	mixed	25.24154	8.86895	-34.17801
248708	1	[]	mixed	-9.261664	-12.899597	9.739953
248709	1	[]	mixed	-5.8502097	-8.971914	-24.943434
248710	1	[]	mixed	-3.2552013	1.8280772	26.821304
248711	1	[]	mixed	8.178777	6.2209253	-23.101728
248712	1	[]	mixed	-31.982311	-0.34109265	6.4031034
248713	4	[]	mixed	17.211685	-0.20594409	27.425753
248714	4	[]	mixed	-22.484034	9.039727	36.395824
248715	1	[]	NRP	31.81317	-26.171732	-7.481308
248716	1	[]	mixed	-15.915021	-9.9939995	-44.08713
248717	1	[]	mixed	30.734343	6.7237096	-35.7076
248718	1	[]	mixed	-7.654007	-31.450552	-22.129822
248719	1	[]	mixed	13.368706	-27.665504	25.344112
248720	4	[]	mixed	-26.896788	12.177636	39.932873
248721	1	[]	Polyketide	-19.957281	13.567705	4.3623075
248722	1	[]	mixed	0.7690192	10.296524	18.445333
248723	1	[]	Polyketide	-16.270552	18.241169	-13.995944
248724	146	[]	NRP	43.46372	9.947286	-27.102255
248725	26	[]	mixed	-19.560522	7.877508	6.163151
248726	1	[]	mixed	-25.389402	-29.675568	24.663496
248727	1	[]	mixed	9.652408	-26.76955	-24.604628
248728	1	[]	mixed	7.907849	-38.572254	-22.21559
248729	1	[]	mixed	6.321718	25.550325	39.722046
248730	1	[]	NRP	-2.4544332	-18.182405	-34.621624
248731	1	[]	Polyketide	-38.710438	-5.093857	-13.496656
248732	1	[]	mixed	14.790909	-26.543303	37.86297
248733	1	[]	mixed	23.986368	27.066196	4.672012
248734	2	[]	mixed	24.690617	39.51056	0.9200653
248735	2	[]	mixed	-36.692535	-32.454235	-10.3740425
248736	3	[]	Polyketide	-13.758404	-24.72145	-43.354954
248737	1	[]	mixed	19.044725	-4.476864	4.995901
248738	1	[]	NRP	30.418036	25.891333	-22.260975
248739	1	[]	Polyketide	-0.4987413	31.056578	43.223843
248740	2	[]	Polyketide	-28.065739	-3.3033843	-34.865227
248741	1	[]	mixed	-6.8704286	0.9205284	1.8698077
248742	1	[]	Polyketide	-13.005142	-27.0899	-19.498343
248743	4	[]	mixed	-15.436524	-27.35061	20.838457
248744	1	[]	Polyketide	12.86726	0.45133057	0.74117285
248745	1	[]	Polyketide	-9.154536	-14.403077	-4.1298456
248746	1	[]	Polyketide	-13.619045	-38.78021	-8.395485
248747	1	[]	mixed	-23.623564	-24.895916	-28.57836
248748	1	[]	mixed	-27.876627	14.314584	17.829693
248749	1	[]	mixed	11.570067	7.98549	35.742382
248750	2	[]	NRP	8.861395	30.761135	21.109133
248751	2	[]	mixed	-1.9797809	-22.222063	-10.688505
248752	1	[]	mixed	-36.24513	0.63458794	-22.559477
248753	1	[]	mixed	1.3277535	-6.0385103	-19.595865
248754	1	[]	mixed	3.5973935	-9.849498	37.14327
248755	1	[]	Polyketide	-10.441287	-5.33434	-43.513405
248756	1	[]	mixed	-6.3226786	-20.598494	-29.530071
248757	2	[]	Polyketide	-6.4462733	27.73869	-13.909247
248758	1	[]	Polyketide	-8.038428	15.514454	17.462837
248759	1	[]	Polyketide	-14.034315	-2.383048	-3.6134062
248760	1	[]	mixed	34.07466	25.514809	6.391646
248761	1	[]	mixed	40.246677	-24.051407	-1.1256266
248762	3	[]	mixed	9.751644	-9.459057	-24.50337
248763	1	[]	mixed	21.519419	5.6686525	-43.351826
248764	9	[]	mixed	3.4042351	14.682075	5.29182
248765	1	[]	mixed	-29.040958	-8.220148	45.5529
248766	2	[]	NRP	14.641535	9.747317	17.813992
248767	1	[]	mixed	28.660069	4.6580267	18.127226
248768	1	[]	Polyketide	2.55837	36.819454	2.4873705
248769	7	[]	Polyketide	-13.260302	25.416994	7.6447453
248770	2	[]	mixed	-33.4512	14.282668	-12.607826
248771	1	[]	mixed	-1.1779429	21.761717	5.250465
248772	1	[]	Polyketide	-38.7165	-1.1255492	-28.561476
248773	1	[]	Polyketide	-20.916946	-33.4316	-14.926625
248774	3	[]	mixed	-4.277118	25.380379	5.952101
248775	1	[]	NRP	11.441058	-22.03795	-31.254702
248776	1	[]	mixed	8.034326	-27.539728	15.4479885
248777	1	[]	mixed	38.394115	10.205768	22.43709
248778	1	[]	mixed	-3.6528697	-21.427395	-17.811733
248779	1	[]	Other	-19.346472	15.61546	-25.12237
248780	1	[]	mixed	-27.896534	-31.896976	11.261593
248781	2	[]	mixed	-10.599109	0.48274454	42.18559
248782	2	[]	mixed	-15.324683	0.57980615	11.714954
248783	1	[]	Polyketide	-36.534973	-12.125093	-16.706587
248784	1	[]	mixed	2.9332738	39.053875	6.3252854
248785	3	[]	mixed	-28.784203	-29.216827	-7.225529
248786	4	[]	NRP	29.62683	-8.833748	-21.75689
248787	1	[]	NRP	33.661114	-8.27364	-20.26944
248788	9	[]	Other	9.950856	10.745837	-24.427769
248789	1	[]	Polyketide	-18.13684	-39.12653	-11.1220455
248790	1	[]	Polyketide	-20.998201	-35.85551	-19.244953
248791	1	[]	Polyketide	-26.39209	-21.166622	-20.015432
248792	1	[]	Polyketide	-0.81473833	-5.286295	-43.94433
248793	2	[]	mixed	18.02925	11.771599	13.877535
248794	1	[]	Polyketide	-10.291154	-5.760445	-48.713463
248795	3	[]	mixed	-7.3447413	24.229671	20.34229
248796	2	[]	mixed	9.387852	31.515648	35.36337
248797	3	[]	NRP	8.338208	-0.64286375	-42.03008
248798	2	[]	mixed	-8.610773	-10.097854	40.743862
248799	1	[]	NRP	36.46348	-25.950716	-13.480383
248800	1	[]	Other	-9.606245	14.136392	-18.86343
248801	7	[]	NRP	23.104967	-1.2623066	50.60345
248802	1	[]	mixed	-0.57847273	-9.96437	-43.963165
248803	2	[]	mixed	2.8505967	-4.1709824	57.075516
248804	1	[]	NRP	12.709015	-8.410228	-35.406696
248805	1	[]	mixed	8.520548	-15.233208	22.860746
248806	1	[]	mixed	-13.869721	-22.959852	30.10585
248807	2	[]	mixed	-30.62818	-4.485483	25.421871
248808	2	[]	mixed	9.828931	0.31616354	4.4918056
248809	1	[]	mixed	-6.781278	-14.900925	44.498947
248810	2	[]	mixed	8.35456	3.5097795	7.2816625
248811	1	[]	Polyketide	-38.06692	-8.032984	-15.912494
248812	1	[]	mixed	-16.84238	-23.808872	23.224686
248813	1	[]	Polyketide	-29.868023	-4.9414263	17.95039
248814	2	[]	mixed	35.803486	-3.7704024	-25.74658
248815	1	[]	mixed	17.320364	-38.918613	-11.392319
248816	1	[]	mixed	-0.8679299	-21.097095	-41.2534
248817	1	[]	mixed	-35.525326	-12.873873	-1.6747262
248818	1	[]	mixed	-21.51128	15.301194	20.638166
248819	1	[]	Polyketide	-29.807169	-0.75474596	-45.539124
248820	6	[]	mixed	7.869256	-17.032303	17.614855
248821	1	[]	NRP	-39.29497	-16.254032	19.893736
248822	1	[]	Polyketide	-19.498053	-26.371283	-36.384995
248823	1	[]	NRP	24.16807	24.518446	21.785898
248824	1	[]	mixed	-14.937852	-13.094002	20.135723
248825	1	[]	Polyketide	-19.56069	-5.915543	-32.28583
248826	1	[]	mixed	-24.65071	-8.480827	11.8829
248827	1	[]	Polyketide	-35.098915	-16.352774	12.878166
248828	1	[]	Polyketide	-28.085665	-1.2845819	-17.00285
248829	1	[]	mixed	5.1081934	-23.604313	-28.694334
248830	2	[]	Polyketide	-18.578606	-3.5486488	-24.224436
248831	1	[]	mixed	-1.3299379	35.75118	8.336468
248832	1	[]	mixed	3.8480752	35.334343	6.727543
248833	1	[]	mixed	-25.624418	-29.990467	-4.2245293
248834	2	[]	mixed	9.959726	-32.839592	-0.29747665
248835	1	[]	mixed	-18.015852	-14.209598	11.912678
248836	1	[]	mixed	-43.83333	0.5032113	-17.510365
248837	5	[]	mixed	-22.703747	-11.600525	25.559269
248838	2	[]	NRP	37.229305	-8.274129	-26.409765
248839	15	[]	NRP	24.532263	-19.259819	-22.641148
248840	1	[]	mixed	8.532679	-33.990265	-16.75271
248841	1	[]	mixed	-7.651987	-25.17051	-16.951534
248842	1	[]	mixed	-16.541199	-29.217167	-22.677197
248843	1	[]	mixed	12.982769	-19.406633	-11.619633
248844	1	[]	mixed	-6.4636292	-42.219833	2.1093795
248845	1	[]	mixed	12.771283	4.2187576	5.2874074
248846	2	[]	mixed	-28.181318	15.053774	27.691603
248847	2	[]	mixed	2.2404885	-9.245861	-17.15756
248848	1	[]	mixed	3.7624016	-9.629993	16.06234
248849	1	[]	NRP	38.477783	11.4196415	-27.909292
248850	3	[]	NRP	26.103958	-26.329306	-19.251205
248851	2	['BGC0000214.1']	Polyketide	-25.833412	-10.875896	-10.495478
248852	1	[]	mixed	1.0305289	-24.972076	-24.297388
248853	2	[]	NRP	45.228893	-7.874842	-16.841387
248854	4	[]	Polyketide	-35.14399	-10.489367	22.23319
248855	3	[]	mixed	-31.819775	-3.9392035	12.198473
248856	1	[]	Polyketide	-21.524836	-44.610752	13.317728
248857	1	[]	Other	-11.02999	15.122732	-22.633224
248858	81	['BGC0001761.1']	mixed	-16.342545	-38.42389	9.629094
248859	4	[]	Polyketide	-27.039665	39.134884	6.7330017
248860	1	[]	Other	28.852915	-20.25128	-3.278002
248861	1	[]	Polyketide	-11.496154	-18.316216	-5.603652
248862	1	[]	Polyketide	-29.92657	-1.6036129	-39.634495
248863	2	[]	mixed	-25.859497	-10.800429	22.998392
248864	1	[]	mixed	17.650553	-0.2984738	-40.617847
248865	1	[]	mixed	-33.425026	-30.78329	-0.20877685
248866	1	[]	mixed	-15.673092	-5.8273544	-1.7705052
248867	2	[]	mixed	-0.18485941	-6.1100574	14.787999
248868	1	[]	mixed	-26.168268	3.1964326	48.346954
248869	2	[]	mixed	43.033764	17.573652	1.8232455
248870	1	[]	Polyketide	-16.397049	-33.662033	-13.324662
248871	1	[]	mixed	-27.65104	1.6739326	-21.104797
248872	1	[]	mixed	2.6710136	-29.747147	5.1131787
248873	2	[]	mixed	-36.74773	5.492626	-35.75361
248874	1	[]	NRP	-3.135443	-30.097803	-18.20065
248875	1	[]	mixed	-2.8228092	-31.59317	17.34492
248876	1	[]	mixed	3.4213245	48.58764	-10.257007
248877	2	[]	NRP	4.7847342	-12.950152	-45.52117
248878	1	[]	mixed	-17.122444	-20.098318	-41.09043
248879	1	[]	mixed	6.0275073	25.955639	45.82847
248880	1	[]	NRP	22.011307	2.768939	-40.100296
248881	1	[]	mixed	-18.410471	11.448859	39.96957
248882	1	[]	mixed	-23.256016	-12.238985	-15.993513
248883	2	[]	mixed	-0.41234136	-36.458485	-4.653011
248884	1	[]	Polyketide	-4.5630608	-18.962492	-1.538159
248885	4	[]	mixed	5.5184226	-42.09028	-20.007925
248886	1	[]	mixed	-16.294523	10.02403	-25.590824
248887	1	[]	Polyketide	-15.031257	-6.4284744	-39.422626
248888	1	[]	NRP	26.645868	-15.443757	-18.121628
248889	1	[]	mixed	-10.271909	3.0919385	13.014318
248890	1	[]	mixed	-13.761308	-17.076294	41.43176
248891	1	[]	mixed	11.486106	31.206518	12.365466
248892	6	[]	mixed	-19.124222	-41.88238	15.069794
248893	3	[]	mixed	-20.723879	26.343264	28.249477
248894	1	[]	mixed	-5.2526007	37.392982	11.371684
248895	1	[]	mixed	-21.018715	-21.301504	24.975271
248896	1	[]	mixed	-28.166664	2.9488065	-27.016672
248897	1	[]	mixed	-10.627186	-36.41211	-24.360641
248898	3	[]	mixed	2.9591613	14.400894	-47.572636
248899	3	[]	NRP	34.550797	14.319731	-30.063694
248900	1	[]	Polyketide	-36.27802	-19.377228	-25.048391
248901	1	[]	mixed	-4.226847	6.7059035	27.858938
248902	1	[]	mixed	-29.186878	-7.703985	-13.220111
248903	1	[]	mixed	17.648558	10.829379	8.083148
248904	4	[]	mixed	46.92488	5.330836	-12.350104
248905	6	[]	mixed	-4.0292335	-4.9051633	48.649323
248906	1	[]	Polyketide	-20.752285	0.9565119	-24.833786
248907	1	[]	mixed	-20.983723	-4.02354	29.211542
248908	3	[]	mixed	-4.3244925	-13.012404	38.9952
248909	1	[]	mixed	-10.332809	-37.705776	-0.6117332
248910	1	[]	mixed	26.991465	34.750126	6.531861
248911	3	[]	NRP	33.051006	-6.614355	-29.056717
248912	4	[]	NRP	37.126633	-6.6014414	-22.055826
248913	1	[]	mixed	-22.908611	-9.634489	-37.677067
248914	1	[]	Polyketide	-20.845415	-11.963093	-24.970379
248915	1	[]	mixed	23.58215	-14.054404	18.036678
248916	1	[]	mixed	-14.446039	21.908232	45.83349
248917	1	[]	mixed	-23.626387	-37.85107	-13.80498
248918	1	[]	mixed	-36.884224	10.367739	4.8168025
248919	1	[]	mixed	2.563787	40.220894	27.415325
248920	1	[]	mixed	12.363474	-26.301214	-20.65692
248921	2	[]	Other	0.03546848	7.183799	-33.53314
248922	1	[]	Polyketide	-23.548536	24.811197	-15.996642
248923	2	[]	Other	-2.031998	14.588465	-36.87657
248924	2	[]	mixed	-16.700947	-35.34848	11.624437
248925	1	[]	mixed	23.251825	3.7586555	16.874378
248926	2	[]	mixed	-4.606105	-33.471313	34.390892
248927	1	[]	mixed	20.887516	-33.550125	-3.8721619
248928	1	[]	mixed	43.37005	-12.956946	-6.932295
248929	3	[]	Other	3.683109	19.38922	-25.124424
248930	1	[]	Other	-8.773408	5.6590924	-32.060856
248931	12	[]	NRP	41.3071	-3.375743	-35.997345
248932	1	[]	mixed	26.654362	32.366215	16.02901
248933	2	[]	mixed	-36.651237	27.317488	17.650064
248934	3	[]	mixed	17.533022	4.6002626	-42.436954
248935	3	[]	mixed	21.69871	0.1497172	-44.565327
248936	1	[]	mixed	-43.98394	-14.253033	-27.6714
248937	1	[]	mixed	-43.250328	-21.987116	-9.487821
248938	1	[]	mixed	8.805349	-12.441698	-15.728911
248939	5	[]	NRP	15.158557	-16.424278	-22.74641
248940	1	[]	mixed	25.239202	8.661955	21.325203
248941	1	[]	mixed	18.625856	-16.245058	15.384021
248942	1	[]	mixed	-38.02684	14.840727	20.975357
248943	15	[]	mixed	-19.055914	-13.152448	41.391914
248944	1	[]	mixed	2.2513037	-22.896048	-9.375566
248945	9	[]	mixed	-2.899323	-40.12285	-5.643274
248946	4	[]	Other	7.356845	14.336651	-37.18157
248947	1	[]	NRP	19.62179	8.123502	-41.43931
248948	1	[]	mixed	-16.675169	-44.741512	12.827014
248949	1	[]	mixed	-20.468945	2.370662	16.977959
248950	1	[]	mixed	-27.895205	-6.918115	36.10676
248951	2	[]	NRP	16.33629	-35.506157	-18.92873
248952	1	[]	mixed	-24.149761	13.986737	24.470438
248953	1	[]	Polyketide	-25.71693	-4.531107	-30.2492
248954	1	[]	Other	-3.8650475	10.975229	-36.052032
248955	2	[]	Polyketide	-5.8072205	-15.47321	-4.196847
248956	5	[]	mixed	-40.63129	-17.316874	-26.282745
248957	5	[]	mixed	-18.150434	-38.605976	12.605861
248958	3	['BGC0001172.1']	mixed	1.350012	-32.303257	-10.986785
248959	1	[]	mixed	-40.490902	-10.678266	27.392094
248960	1	[]	Polyketide	-26.635778	-9.821598	-36.30491
248961	1	[]	mixed	16.393171	6.082768	11.749352
248962	1	[]	mixed	-10.241588	-17.568056	26.88735
248963	2	[]	Other	-7.5733075	9.265757	-28.23293
248964	4	[]	Other	0.4337867	13.428831	-32.890377
248965	1	[]	mixed	-6.241161	15.889469	4.5907207
248966	1	[]	Polyketide	-29.86626	-10.213337	-28.526304
248967	2	['BGC0000414.1']	NRP	26.356024	7.9199085	-40.675663
248968	1	[]	NRP	7.0839534	-22.616596	-19.087593
248969	1	[]	mixed	6.0639	-36.454952	32.143906
248970	3	[]	Polyketide	18.954687	-18.57344	5.583574
248971	1	[]	mixed	-5.543299	-9.52035	23.333742
248972	1	[]	mixed	12.763381	-44.325535	1.922019
248973	1	[]	mixed	14.851801	-44.940033	-11.998295
248974	2	[]	Polyketide	-20.458624	-41.221085	11.298896
248975	2	[]	mixed	-14.680871	16.018562	-28.930576
248976	1	[]	mixed	-2.7412798	10.759485	50.79473
248977	1	[]	NRP	37.762318	5.018536	-27.979763
248978	1	[]	mixed	-13.822151	-32.577972	2.6658604
248979	1	[]	mixed	-27.587414	17.361494	-24.422157
248980	2	[]	Polyketide	-10.775207	-0.28795812	-5.735539
248981	1	[]	mixed	-10.870579	-19.202421	-39.44783
248982	1	[]	mixed	-0.5667726	24.720638	18.517525
248983	1	[]	mixed	11.787819	-11.30481	4.3637595
248984	2	[]	Polyketide	-27.547955	-35.72914	-17.408205
248985	3	[]	mixed	-7.9899926	-1.3020275	-16.4349
248986	1	[]	mixed	-11.489385	-1.3823681	13.304862
248987	1	[]	mixed	-37.94556	-11.957532	-37.373085
248988	1	[]	Polyketide	-25.012735	7.7662616	-31.060669
248989	1	[]	Polyketide	-26.505245	-36.351048	7.2447157
248990	1	[]	mixed	22.014109	-21.382442	0.8737646
248991	1	[]	Polyketide	-33.942448	-0.43082398	-27.649845
248992	1	[]	NRP	35.90073	-16.482912	-25.143957
248993	1	[]	Polyketide	-25.915665	2.0438883	-41.744022
248994	1	[]	mixed	36.793488	10.479521	-21.07376
248995	2	[]	mixed	36.820816	-23.943651	7.516143
248996	2	[]	mixed	34.892437	-22.162048	-26.896008
248997	1	[]	mixed	-3.0534098	-45.913383	-1.534185
248998	1	[]	mixed	2.6345768	37.247646	11.181231
248999	1	[]	mixed	-31.291763	-9.654008	2.6240647
249000	3	[]	Polyketide	-3.7930205	19.66802	1.09119
249001	1	[]	mixed	15.826742	23.182852	12.355693
249002	1	[]	mixed	-26.966984	-34.25355	17.874466
